HH7_region,country_orig,country_matched,NAME_1_matched,NAME_2_matched,NAME_3_matched,NAME_4_matched,NAME_1_matched_fuzz,NAME_2_matched_fuzz,NAME_3_matched_fuzz,NAME_4_matched_fuzz,accepted,level,substituted in Name_1 with NA from:,Aggregate,matched_name1,matched_name2,matched_name3,V1,Abs_Lat,CGIAR_Aridity_Index,CGIAR_PET,CHELSA_BIO_Annual_Mean_Temperature,CHELSA_BIO_Annual_Precipitation,CHELSA_BIO_Isothermality,CHELSA_BIO_Max_Temperature_of_Warmest_Month,CHELSA_BIO_Mean_Diurnal_Range,CHELSA_BIO_Mean_Temperature_of_Coldest_Quarter,CHELSA_BIO_Mean_Temperature_of_Driest_Quarter,CHELSA_BIO_Mean_Temperature_of_Warmest_Quarter,CHELSA_BIO_Mean_Temperature_of_Wettest_Quarter,CHELSA_BIO_Min_Temperature_of_Coldest_Month,CHELSA_BIO_Precipitation_Seasonality,CHELSA_BIO_Precipitation_of_Coldest_Quarter,CHELSA_BIO_Precipitation_of_Driest_Month,CHELSA_BIO_Precipitation_of_Driest_Quarter,CHELSA_BIO_Precipitation_of_Warmest_Quarter,CHELSA_BIO_Precipitation_of_Wettest_Month,CHELSA_BIO_Precipitation_of_Wettest_Quarter,CHELSA_BIO_Temperature_Annual_Range,CHELSA_BIO_Temperature_Seasonality,CIFOR_TropicalPeatlandDepth,CIFOR_TropicalPeatlandExtent,CMS_HeterotrophicRespiration_usingEquationFromBondLamberty2004,CMS_HeterotrophicRespiration_usingEquationFromSubke2006,CMS_SoilRespiration_mean,CSP_Global_Human_Modification,ConsensusLandCoverClass_Barren,ConsensusLandCoverClass_Cultivated_and_Managed_Vegetation,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,ConsensusLandCoverClass_Herbaceous_Vegetation,ConsensusLandCoverClass_Mixed_Other_Trees,ConsensusLandCoverClass_Open_Water,ConsensusLandCoverClass_Regularly_Flooded_Vegetation,ConsensusLandCoverClass_Shrubs,ConsensusLandCoverClass_Snow_Ice,ConsensusLandCoverClass_Urban_Builtup,ConsensusLandCover_Human_Development_Percentage,CrowtherLab_Tree_Density,EarthEnvCloudCover_CloudForestPrediction,EarthEnvCloudCover_Mean,EarthEnvTexture_CoOfVar_EVI,EarthEnvTexture_Contrast_EVI,EarthEnvTexture_Correlation_EVI,EarthEnvTexture_Dissimilarity_EVI,EarthEnvTexture_Entropy_EVI,EarthEnvTexture_Evenness_EVI,EarthEnvTexture_Homogeneity_EVI,EarthEnvTexture_Maximum_EVI,EarthEnvTexture_Range_EVI,EarthEnvTexture_Shannon_Index,EarthEnvTexture_Simpson_Index,EarthEnvTexture_Std_EVI,EarthEnvTexture_Uniformity_EVI,EarthEnvTexture_Variance_EVI,EarthEnvTopoMed_1stOrderPartialDerivEW,EarthEnvTopoMed_1stOrderPartialDerivNS,EarthEnvTopoMed_2ndOrderPartialDerivEW,EarthEnvTopoMed_2ndOrderPartialDerivNS,EarthEnvTopoMed_AspectCosine,EarthEnvTopoMed_AspectSine,EarthEnvTopoMed_Eastness,EarthEnvTopoMed_Elevation,EarthEnvTopoMed_Northness,EarthEnvTopoMed_ProfileCurvature,EarthEnvTopoMed_Roughness,EarthEnvTopoMed_Slope,EarthEnvTopoMed_TangentialCurvature,EarthEnvTopoMed_TerrainRuggednessIndex,EarthEnvTopoMed_TopoPositionIndex,EarthEnvTopoMed_VectorRuggednessMeasure,EsaCci_BurntAreasProbability,FanEtAl_Depth_to_Water_Table_AnnualMean,FanEtAl_Depth_to_Water_Table_AnnualSD,GHS_Population_Density,GPWv4_Population_Density,GiriEtAl_MangrovesExtent,IPCC_Global_Biomass,MODIS_EVI,MODIS_FPAR,MODIS_GPP,MODIS_LAI,MODIS_NDVI,MODIS_NPP,MODIS_Nadir_Reflectance_Band1,MODIS_Nadir_Reflectance_Band2,MODIS_Nadir_Reflectance_Band3,MODIS_Nadir_Reflectance_Band4,MODIS_Nadir_Reflectance_Band5,MODIS_Nadir_Reflectance_Band6,MODIS_Nadir_Reflectance_Band7,NASA_ForestCanopyHeight,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,Resolve_Biome,Resolve_Ecoregion,SG_Absolute_depth_to_bedrock,SG_Bulk_density_015cm,SG_CEC_015cm,SG_Clay_Content_015cm,SG_Coarse_fragments_015cm,SG_Depth_to_bedrock,SG_H2O_Capacity_015cm,SG_SOC_Content_015cm,SG_SOC_Density_015cm,SG_SOC_Stock_005cm_to_015cm,SG_Saturated_H2O_Content_015cm,SG_Silt_Content_015cm,SG_Soil_H2O_Capacity_pF_20_015cm,SG_Soil_pH_H2O_015cm,SpawnEtAl_HarmonizedAGBiomass,SpawnEtAl_HarmonizedBGBiomass,TootchiEtAl_WetlandsRegularlyFlooded,UNEP_WCMC_Biomass,WCS_Human_Footprint_2009,WWF_Biome,WWF_Ecoregion,NAME_0,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101,Column102,Column103,Column104,Column105,Column106,Column107,Column108,Column109,Column110,Column111,Column112,Column113,Column114,Column115,Column116,Column117,Column118,Column119,Column120,Column121,Column122,Column123,Column124,Column125,Column126,Column127,Column128,Column129,Column130,Column131,Column132,Column133,Column134,Column135,Column136,Column137,Column138,Column139,Column140,Column141,Column142,Column143,Column144,Column145,Column146,Column147,Column148,Column149,Column150,Column151,Column152,Column153,Column154,Column155,Column156,Column157,Column158,Column159,Column160,Column161,Column162,Column163,Column164,Column165,Column166,Column167,Column168,Column169,Column170,Column171,Column172,Column173,Column174,Column175,Column176,Column177,Column178,Column179,Column180,Column181,Column182,Column183,Column184,Column185,Column186,Column187,Column188,Column189,Column190,Column191,Column192,Column193,Column194,Column195,Column196,Column197,Column198,Column199,Column200,Column201,Column202,Column203,Column204,Column205,Column206,Column207,Column208,Column209,Column210,Column211,Column212,Column213,Column214,Column215,Column216,Column217,Column218,Column219,Column220,Column221,Column222,Column223,Column224,Column225,Column226,Column227,Column228,Column229,Column230,Column231,Column232,Column233,Column234,Column235,Column236,Column237,Column238,Column239,Column240,Column241,Column242,Column243,Column244,Column245
ANOSY,Madagascar,Madagascar,,Anosy,,,,,,,1,,(available at multiple levels),,,Anosy,,0,23.98621214,4971.201766,1956.798519,210.0657492,1147.867114,489.9679505,274.9182156,72.06549695,171.1242439,179.9873229,238.5017834,237.8640381,130.0699293,78.84779812,128.1475642,27.75124135,89.06636756,559.1842902,223.0769365,646.0096022,144.8482863,2505.486812,0.005953545,0.002988116,490.8210192,493.9112585,914.8656036,0.230253855,0.099118844,5.553756611,4.674803135,10.16405416,7.69E-05,24.33535739,35.14736241,0.259792861,0.090510747,19.66316999,0.0003126,0.011901898,5.565658509,21683.28082,1.20E-06,4322.861781,708.1184568,91408.61342,2538.9228,21524.14114,26025.63817,9219.193319,3934.401769,1465.701074,864.7104788,18276.03265,8072.1347,248.5182133,885.4111159,69496.21485,-0.001655863,-0.005090209,-2.09E-05,-1.13E-05,-0.050252122,-0.061280403,-0.029944246,600.7844833,-0.012741301,-5.01E-05,62.21722397,5.343612143,2.03E-05,19.78336189,-0.799838356,0.002874107,0.523384037,40.62411224,0.557554378,1.462325328,26.56540684,0,3747.483667,2447.502325,39.47433427,13930.59147,11.10352126,4423.566773,8170.415794,1047.333139,2562.208396,422.1002444,795.2616389,3134.801405,2792.957989,1899.969415,5.18114442,4.211226441,7.843909556,64.32564469,2799.136082,1266.905818,13.57766232,26.25601772,7.332505594,180.7790988,18.4028329,18.04022435,230.7582181,22.90994708,46.89124644,15.00325424,15.53254732,62.35893739,18.78957049,8.749610197,0.041947332,34.20910258,8.017928742,7.843909556,30798.52793,Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATSINANANA,Madagascar,Madagascar,,Atsinanana,,,,,,,1,,,,,Atsinanana,,0,19.10095827,15679.24538,1514.574775,218.1542041,2432.325393,433.225786,269.9128556,48.58033019,184.9633914,200.3990934,245.3818613,243.4415516,159.0748727,52.14915789,385.4658125,79.77419763,258.6081092,1041.443023,374.3605408,1088.906369,110.8379827,2270.7359,0.078498438,0.02779003,574.1402112,578.5615996,1134.600337,0.203053277,0.322813445,43.03125627,2.280800496,45.59378908,0.001287581,0.162520751,6.72624261,0.593758498,0.943714158,0.329382346,0,0.024912715,43.05616899,28543.65516,3.93E-05,6684.012849,336.7009022,59347.19173,2245.826035,17190.43734,24962.19675,9115.550153,4451.546037,1657.507875,682.4063909,16889.66242,7803.946198,193.5008355,999.1646519,42558.17847,0.012446563,-0.00321398,-2.47E-05,-1.35E-05,-0.041700245,0.145454126,0.032274839,386.3990481,-0.008265054,-5.74E-05,66.14795723,5.367059279,2.21E-05,21.80196602,-1.096739709,0.002743617,0.030357025,26.44475986,1.928835406,3.48556768,58.55108486,0,13073.41856,4458.165948,68.70249052,33071.81914,35.89308613,7277.517453,17806.68689,446.3551664,3228.984339,222.0340206,585.7374871,3299.208426,1985.041355,847.2961059,22.50841174,5.135314943,1,17.01047646,2341.765425,1055.307449,13.70068583,31.90560567,5.001635724,194.3554708,22.89848231,34.63250415,450.9876209,43.06452243,53.61319865,19.5244577,17.64376191,51.45834114,47.24028114,12.38781352,0.152399217,77.01756558,8.045285091,1,30117.01048,Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BETSIBOKA,Madagascar,Madagascar,,Betsiboka,,,,,,,1,,,,,Betsiboka,,0,17.22606005,7467.938028,2015.852326,235.170725,1708.494362,562.0688265,305.8651646,86.25203331,205.2264526,208.4547762,254.0771351,248.2819881,152.6316122,110.8644871,25.13386858,3.989235804,16.58106059,554.7572483,466.6645531,1236.911463,153.2335525,1777.259431,0.001107001,0.001172834,565.0017414,568.4812302,1116.094434,0.181548663,0.13652552,2.78318832,1.230178404,0.716247401,0.000387325,27.02120761,50.9871662,0.545765313,0.058654227,16.52994097,0,0.000968312,2.784156632,34174.05182,3.58E-06,4375.276225,860.3153686,136701.1811,2342.862696,26115.59031,26697.61114,9298.202076,3482.293839,1322.430902,1027.884072,19201.38911,8249.792842,295.3443308,808.6832423,101771.7524,-0.004122423,0.00536651,-1.85E-05,-1.13E-05,0.137955283,-0.030823273,0.013160591,563.6225606,0.06141815,-4.62E-05,55.42353794,4.621638209,1.79E-05,18.0287973,-0.777220261,0.001939966,1.398138619,24.02639264,2.362350264,0.656802148,12.0109831,0,1765.724425,2336.518497,35.47146178,12743.50556,9.230540616,4182.820199,7863.526175,1105.769801,2563.112886,422.8378222,799.789414,3344.115901,3077.577349,1986.242493,4.36227728,2.869168878,1.537372948,25.52322127,4946.268491,1246.014061,10.11552009,26.37814137,9.473839868,164.5484095,17.81868144,17.2656105,209.8512527,20.98043228,47.33582826,14.53099613,15.79396657,59.05192796,9.81199337,5.121869782,0.084546049,14.20043913,6.811556659,1.537511278,30163.15095,Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOENY,Madagascar,Madagascar,,Boeny,,,,,,,1,,,,,Boeny,,0,16.27210619,6654.825151,2210.551089,265.899561,1694.604713,593.0091703,323.0565132,76.09913983,245.0467058,246.438775,278.8288079,269.9056132,194.9231615,119.3347126,4.279632283,1.026473192,3.702110856,335.2456151,500.2061154,1302.043318,128.1333517,1180.347869,0.047607448,0.021731051,701.8277813,705.3618193,1492.10986,0.217828952,0.4313059,8.239351299,9.24532539,5.022117929,0.003246233,16.20666276,47.14915872,2.353742932,0.594910046,10.73874667,0.001189705,0.011660853,8.251012152,40157.9488,2.49E-07,4128.47837,1052.556672,265966.4788,2652.254538,36406.05792,27532.26233,9414.777773,2839.216682,1162.41085,1466.048827,20796.39895,8505.963809,427.5813193,729.2290763,207869.5415,-1.69E-05,0.002251512,-2.28E-06,-3.05E-06,0.181922836,-0.021027319,-0.012837789,102.2559693,0.125569614,-1.21E-05,17.96108613,1.461515644,6.02E-06,5.726044464,-0.194655116,0.000261876,0.818884085,11.91250597,0.963230082,2.035810214,41.796554,0.025123177,5770.109766,2791.345233,41.85876585,15555.14894,12.24056399,4833.409277,8930.00467,962.1715431,2671.974495,397.9732006,786.6805076,3223.670162,2732.879449,1695.839486,5.166728245,12.89329435,2.154288159,33.05430242,5975.23114,1229.961837,14.64780314,24.72949005,8.277319081,185.2245391,18.65860366,19.43657217,212.9008426,22.37464455,47.8514371,16.49027994,16.20354271,59.97476872,16.53554257,6.064434561,0.295215536,26.8939883,7.004279265,2.154282277,30217.45394,Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONGOLAVA,Madagascar,Madagascar,,Bongolava,,,,,,,1,,,,,Bongolava,,0,18.58694066,8725.58266,1860.850196,214.9630709,1502.397163,573.1465341,286.3326607,92.62665499,183.0402721,188.1595756,232.3140339,228.7338034,124.6981126,112.325304,7.259667071,1.577533946,5.711654849,461.1383211,402.1862428,1113.903916,161.6345479,1805.019417,6.83E-05,0.000109474,456.3106861,458.4420876,827.1811038,0.212365852,0.002286559,2.674297721,0.697963911,0.047478395,0,20.21977213,53.4646089,0.013706447,0.007314159,22.87515001,0,0.004958482,2.679256203,22570.24043,4.09E-06,4476.033913,531.4483788,60619.86447,1961.04486,18160.71612,25539.27481,9155.869209,4213.7788,1542.409616,697.4809187,17323.37054,7910.637387,195.9823344,927.2107705,41425.79408,-0.002518449,0.000578866,-3.03E-06,-4.07E-06,0.033100531,-0.015507438,0.015125496,925.9480401,0.030442981,-2.90E-05,47.05224711,3.809775288,2.16E-05,15.66567019,-0.348234736,0.001316585,1.784402374,24.5862299,1.420284673,1.86333114,35.54695261,0,2280.572821,2483.23995,38.32545397,14529.24062,10.32774499,4430.215078,9117.326811,1007.016711,2521.112288,387.1670705,760.281952,3165.797817,2814.667917,1805.528978,5.702325685,1.1718851,1.022476508,18.31467111,5367.365634,1275.527891,8.240587244,27.54456164,8.013922501,186.5364875,17.98755265,17.05933268,199.6374528,20.81219759,46.41501985,14.99633364,15.37133898,57.7574428,7.471160912,6.552602778,0.020874843,10.01120204,7.894857436,1.022566662,30119.8956,Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIANA,Madagascar,Madagascar,,Diana,,,,,,,1,,,,,Diana,,0,13.34381654,7915.838623,2034.707199,237.8585849,1745.584756,551.5671751,280.4376496,52.07156445,219.0764956,223.6716258,249.2388112,245.6750913,187.8451868,101.3746452,81.6765497,20.5688548,69.06362324,587.3464322,435.075228,1217.364645,92.59246267,1140.975366,0.096956773,0.024376355,610.8670416,614.07547,1244.166167,0.20907084,0.3215546,23.4154393,6.606838269,25.47643644,0.004079379,6.870884565,32.02233607,1.595692171,0.894023254,2.767080195,0.000201832,0.032436774,23.44787608,36457.99551,4.93E-05,5579.05499,679.0915625,177397.0723,2385.293234,29678.37003,27090.83467,9347.900329,3216.095975,1250.000461,1173.730459,19834.14834,8356.462158,335.3357205,769.7167725,129523.0991,-0.006360771,0.008801819,-2.01E-05,-1.81E-05,0.089148449,-0.044173449,0.002252673,416.8518675,0.016767597,-5.67E-05,78.43032839,6.627917095,2.39E-05,24.8819062,-0.880957243,0.003628811,0.273552764,31.24446736,3.294563546,2.592311173,50.78836978,0.023070515,7875.260595,3685.658921,55.78506898,23619.55495,22.92948454,6095.823977,12072.12044,652.6006522,3002.723806,298.8173513,659.0179536,3316.398836,2370.142883,1223.239449,15.15811355,6.350057207,1.75475786,26.8838001,5799.986882,1189.654754,14.0543304,27.20994408,7.766413774,176.0353005,20.74827104,29.93815061,263.5721296,30.75425441,49.22249599,20.1798783,16.68796055,56.68565966,35.90019194,10.64545171,0.201496329,57.42576491,6.407385843,1.755371386,30185.23802,Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IHOROMBE,Madagascar,Madagascar,,Ihorombe,,,,,,,1,,,,,Ihorombe,,0,22.51930415,5225.009217,1912.669165,203.0901134,963.3530028,516.0400708,274.9116105,82.47282915,162.5571916,167.4324592,229.8818129,229.528215,115.4423666,97.57889149,43.80253163,11.57543599,37.27439728,562.7635487,233.0833914,651.7304433,159.4692438,2547.981076,0.000247556,0.000451717,473.3778664,475.9324261,871.1451003,0.217206531,0.000484582,2.925985329,1.183166168,7.298823178,0.000242291,36.24491652,36.06382337,0.06326099,0.012465753,16.1928951,0,0.004118947,2.930104275,20793.03248,1.21E-05,4281.433815,731.9091584,94463.08033,2470.938293,21715.63196,26066.23332,9221.189468,3925.209694,1463.599903,866.0815031,18276.31601,8073.785096,249.3789403,881.6729931,71538.22947,0.000551385,1.53E-06,-2.33E-05,-8.70E-06,0.012888556,-0.016306039,-0.005151793,820.741214,0.006259794,-5.19E-05,57.65066461,4.806655194,2.15E-05,18.67278546,-0.858046943,0.002487758,0.986711096,43.03195152,0.526484675,1.071921426,22.98264454,0,2087.650062,2354.058317,36.91677065,13226.34126,9.942891411,4235.523617,8198.528773,1109.983804,2568.264781,445.5124993,835.7996628,3278.660754,3016.821407,2062.699211,4.301591737,2.595718599,3.200256235,33.01276422,2989.657093,1301.087987,11.20170949,23.94891703,7.600108666,180.3869579,16.84347956,15.84629209,204.7692639,20.72058911,45.56432246,14.42960253,15.29686017,61.92240822,14.55766391,7.760020773,0.012213408,26.18907933,6.627859444,3.200256235,30336.89246,Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITASY,Madagascar,Madagascar,,Itasy,,,,,,,1,,,,,Itasy,,0,19.05430196,9485.925744,1565.94488,189.7445981,1361.998765,551.7341061,261.7475191,88.67225798,152.8122695,155.7333723,211.3213883,210.5962329,101.0616697,106.5139701,14.89971811,4.177684663,14.15052459,808.416992,338.1697502,971.8249333,160.6858493,2210.738804,0.00225047,0.0023903,482.9349765,485.883347,894.1765111,0.300597837,0.070173691,4.549624374,0.190325115,0.080932769,0,42.99596041,37.79526386,0.288833116,0.061068224,13.93892339,0,0.042506644,4.592131019,18053.29203,1.22E-05,4456.344207,536.9978995,51784.55051,2160.763497,16621.72713,25010.6767,9110.565021,4476.138421,1645.10057,652.907345,16824.80112,7796.581745,183.8218132,988.6746783,36718.59112,-0.005013101,0.004634091,-1.11E-05,-1.46E-05,0.0890452,-0.066529497,-0.006229335,1278.487672,0.021592434,-5.66E-05,57.49791881,4.70114436,2.94E-05,18.93339504,-0.794933275,0.001946776,0.32109976,30.39337589,1.620557369,6.775706995,112.8396147,0,1875.486611,2292.875425,35.04338496,13594.51071,8.67060519,4125.283576,8651.841985,1106.885296,2528.394747,436.6044472,811.1965291,3109.597555,2759.182781,1783.515484,6.049939075,1.248398162,1.091820566,18.66314853,4703.652007,1256.706561,10.18347881,30.31049831,7.533020198,189.1500924,19.88444177,19.74258082,236.3952122,24.42055377,47.28212811,16.82718507,15.37620259,57.16921574,11.0914818,7.785833284,0.041940811,15.83899092,10.62127348,1.091820566,30127.11064,Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MELAKY,Madagascar,Madagascar,,Melaky,,,,,,,1,,,,,Melaky,,0,17.71392172,6382.718361,2116.144078,250.5200806,1419.22302,574.095505,305.940236,74.77303095,227.2463748,228.7308273,263.1959985,258.679529,176.4207699,122.4921088,8.638590652,2.275589339,8.205463723,379.1020107,437.180953,1136.072544,129.5194662,1301.768986,0.015485988,0.00777184,620.8813312,625.1826416,1264.195917,0.163217872,0.128241076,5.641783625,8.930468233,3.723067878,0.000297245,17.09451465,49.53279098,0.84049199,0.159824873,13.94773663,0,0.00364455,5.645428175,41504.64379,1.31E-06,4649.79907,991.5467941,238673.09,2534.110436,34226.73161,27495.65336,9395.47554,2960.318158,1180.000429,1361.961982,20526.60004,8467.919184,395.6658698,731.0966554,183093.5526,-0.00412725,0.000947019,-5.52E-06,-3.81E-06,0.04022138,-0.130984569,-0.063776565,232.6880006,0.027505194,-1.86E-05,24.77198332,1.993504475,8.55E-06,8.027865667,-0.348807102,0.000483571,1.126049325,13.2307002,1.054198285,0.587704954,12.76173036,0.009284178,5457.872791,2790.284202,41.84952381,15848.08838,12.22978986,4839.638092,9199.078731,953.6089798,2658.810235,380.3341444,762.2589199,3248.980847,2762.922344,1733.657165,5.839411358,8.75665234,2.605617306,35.30619423,6293.164031,1292.61404,12.25552963,23.5870627,7.16841317,190.8486421,17.28059869,17.24571834,201.1475296,21.17800592,45.7066328,15.14142945,15.25895467,59.39239182,16.72209402,6.378114397,0.161286928,25.51682901,5.930158236,2.604674031,30264.44512,Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENABE,Madagascar,Madagascar,,Menabe,,,,,,,1,,,,,Menabe,,0,20.23103509,5082.597002,2145.298584,249.1221184,931.0320999,545.4647262,312.6518032,81.47298754,216.5187216,217.3294952,266.8742058,263.7741082,163.7287888,124.8976714,4.874506772,1.276673128,4.756955689,307.914595,275.1235899,752.6401975,148.9230145,1873.596216,0.01234316,0.006133695,608.2992875,612.4912527,1230.26553,0.193298983,0.195332008,5.335125514,10.24868554,2.928953692,0.001291089,20.74494586,48.18404691,0.857052067,0.184403818,11.30014909,0,0.011162202,5.346287716,38287.05847,6.13E-07,3570.244522,908.9761516,203712.3311,2457.412949,30256.55397,26506.2522,9287.142157,3418.037578,1377.650318,1210.910494,19380.74191,8226.592029,352.7925061,854.3933848,155561.3821,-0.00415817,-6.35E-06,-5.97E-06,-3.56E-06,0.084200854,-0.176606038,-0.07253757,242.1432846,0.047813616,-1.71E-05,24.60683914,2.039338638,7.05E-06,7.880744817,-0.311193533,0.00056908,0.859947798,25.87449425,0.624071522,0.929561994,19.99881904,0.007365679,4069.646446,2623.656526,39.57343846,14976.0045,10.91378877,4430.431139,9094.659613,1122.414516,2746.680846,487.3032886,897.1073372,3419.048435,3074.114107,2044.001331,4.621987009,13.32781379,6.641677087,60.25662379,5468.692191,1341.003585,13.6345061,22.16363926,7.954864174,175.5978017,16.00633621,14.79011826,176.9088116,18.93106835,44.29024292,12.60475664,14.54668416,64.30422872,17.88996072,7.42467993,0.109030528,26.24231864,6.159083324,6.641748268,30671.42192,Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
